Zamorak robe legs,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Zamorak_robe_legs.png?37c64"),False,0,False,False
Ancient robe top,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Ancient_robe_top.png?0b6b6"),False,0,False,False
Ancient robe legs,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Ancient_robe_legs.png?2e3b5"),False,0,False,False
Armadyl robe top,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Armadyl_robe_top.png?758a9"),False,0,False,False
Armadyl robe legs,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Armadyl_robe_legs.png?c60fb"),False,0,False,False
Bandos robe top,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Bandos_robe_top.png?22c06"),False,0,False,False
Bandos robe legs,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Bandos_robe_legs.png?22c06"),False,0,False,False
Bob's red shirt,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Bob%27s_red_shirt.png?ada18"),False,0,False,False
Bob's green shirt,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Bob%27s_green_shirt.png?72d93"),False,0,False,False
Bob's blue shirt,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Bob%27s_blue_shirt.png?acf91"),False,0,False,False
Bob's black shirt,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Bob%27s_black_shirt.png?ada18"),False,0,False,False
Bob's purple shirt,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Bob%27s_purple_shirt.png?acf91"),False,0,False,False
Highwayman mask,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Highwayman_mask.png?28729"),False,0,False,False
Blue beret,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Blue_beret.png?70737"),False,0,False,False
Black beret,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Black_beret.png?356fd"),False,0,False,False
White beret,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/White_beret.png?f5d8b"),False,0,False,False
Red beret,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Red_beret.png?cb76b"),False,0,False,False
A powdered wig,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/A_powdered_wig.png?a7891"),False,0,False,False
Beanie,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Beanie.png?3be33"),False,0,False,False
Imp mask,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Imp_mask.png?99c22"),False,0,False,False
Goblin mask,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Goblin_mask.png?923a0"),False,0,False,False
Sleeping cap,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Sleeping_cap.png?1d1f2"),False,0,False,False
Flared trousers,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Flared_trousers.png?96770"),False,0,False,False
Pantaloons,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Pantaloons.png?97482"),False,0,False,False
Black cane,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Black_cane.png?356fd"),False,0,False,False
Staff of bob the cat,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Staff_of_bob_the_cat.png?717c8"),False,0,False,False
Red elegant shirt,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Red_elegant_shirt.png?219da"),False,0,False,False
Red elegant blouse,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Red_elegant_blouse.png?cb76b"),False,0,False,False
Red elegant legs,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Red_elegant_legs.png?cb76b"),False,0,False,False
Red elegant skirt,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Red_elegant_skirt.png?cb76b"),False,0,False,False
Green elegant shirt,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Green_elegant_shirt.png?e75c0"),False,0,False,False
Green elegant blouse,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Green_elegant_blouse.png?e75c0"),False,0,False,False
Green elegant legs,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Green_elegant_legs.png?4e070"),False,0,False,False
Green elegant skirt,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Green_elegant_skirt.png?fe558"),False,0,False,False
Blue elegant shirt,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Blue_elegant_shirt.png?96ec7"),False,0,False,False
Blue elegant blouse,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Blue_elegant_blouse.png?96ec7"),True,1,False,False
Blue elegant legs,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Blue_elegant_legs.png?96ec7"),False,0,False,False
Blue elegant skirt,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Blue_elegant_skirt.png?96ec7"),False,0,False,False
Amulet of magic (t),Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Amulet_of_magic_%28t%29.png?ec289"),False,0,False,False
Amulet of power (t),Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Amulet_of_power_%28t%29.png?15de7"),False,0,False,False
Black pickaxe,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Black_pickaxe.png?0d4ed"),True,4,False,True
Ham joint,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Ham_joint.png?64612"),False,0,False,False
Rain bow,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Rain_bow.png?095ed"),False,0,False,False
Willow comp bow,Clues,Easy Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Willow_comp_bow.png?1257a"),True,2,False,False
3rd age range coif,Clues,Hard Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_range_coif.png?bfd18"),False,0,True,True
3rd age range top,Clues,Hard Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_range_top.png?bfd18"),False,0,True,True
3rd age range legs,Clues,Hard Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_range_legs.png?bfd18"),False,0,True,True
3rd age vambraces,Clues,Hard Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_vambraces.png?bfd18"),False,0,True,True
3rd age robe top,Clues,Hard Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_robe_top.png?bfd18"),False,0,True,True
3rd age robe,Clues,Hard Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_robe.png?bfd18"),False,0,True,True
3rd age mage hat,Clues,Hard Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_mage_hat.png?a4ed9"),False,0,True,True
3rd age amulet,Clues,Hard Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_amulet.png?6fa46"),False,0,True,True
3rd age plateskirt,Clues,Hard Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_plateskirt.png?bfd18"),False,0,True,True
3rd age platelegs,Clues,Hard Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_platelegs.png?bfd18"),False,0,True,True
3rd age platebody,Clues,Hard Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_platebody.png?bfd18"),False,0,True,True
3rd age full helmet,Clues,Hard Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_full_helmet.png?a4ed9"),False,0,True,True
3rd age kiteshield,Clues,Hard Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_kiteshield.png?a4ed9"),False,0,True,True
Gilded platebody,Clues,Hard Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/Gilded_platebody.png?fe558"),False,0,True,True
Gilded platelegs,Clues,Hard Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/Gilded_platelegs.png?fe558"),False,0,True,True
Gilded plateskirt,Clues,Hard Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/Gilded_plateskirt.png?583e2"),True,1,True,True
Gilded full helm,Clues,Hard Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/Gilded_full_helm.png?fe558"),False,0,True,True
Gilded kiteshield,Clues,Hard Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/Gilded_kiteshield.png?fe558"),False,0,True,True
Gilded med helm,Clues,Hard Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/Gilded_med_helm.png?fe558"),False,0,True,True
Gilded chainbody,Clues,Hard Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/Gilded_chainbody.png?bbd7a"),False,0,True,True
Gilded sq shield,Clues,Hard Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/Gilded_sq_shield.png?caa5a"),False,0,True,True
Gilded 2h sword,Clues,Hard Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/Gilded_2h_sword.png?583e2"),False,0,True,True
Gilded spear,Clues,Hard Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/Gilded_spear.png?583e2"),False,0,True,True
Gilded hasta,Clues,Hard Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/Gilded_hasta.png?fe558"),False,0,True,True
Beginner wand,Minigames,Magic Training Arena,=IMAGE("https://oldschool.runescape.wiki/images/Beginner_wand.png?0b6b6"),False,0,False,False
Apprentice wand,Minigames,Magic Training Arena,=IMAGE("https://oldschool.runescape.wiki/images/Apprentice_wand.png?1f712"),False,0,False,False
Teacher wand,Minigames,Magic Training Arena,=IMAGE("https://oldschool.runescape.wiki/images/Teacher_wand.png?c1b34"),False,0,False,False
Master wand,Minigames,Magic Training Arena,=IMAGE("https://oldschool.runescape.wiki/images/Master_wand.png?717ea"),False,0,False,False
Infinity hat,Minigames,Magic Training Arena,=IMAGE("https://oldschool.runescape.wiki/images/Infinity_hat.png?19317"),False,0,False,False
Infinity top,Minigames,Magic Training Arena,=IMAGE("https://oldschool.runescape.wiki/images/Infinity_top.png?19317"),False,0,False,False
Infinity bottoms,Minigames,Magic Training Arena,=IMAGE("https://oldschool.runescape.wiki/images/Infinity_bottoms.png?19317"),False,0,False,False
Infinity boots,Minigames,Magic Training Arena,=IMAGE("https://oldschool.runescape.wiki/images/Infinity_boots.png?19317"),False,0,False,False
Infinity gloves,Minigames,Magic Training Arena,=IMAGE("https://oldschool.runescape.wiki/images/Infinity_gloves.png?13f14"),False,0,False,False
Mage's book,Minigames,Magic Training Arena,=IMAGE("https://oldschool.runescape.wiki/images/Mage%27s_book.png?8bd5a"),False,0,False,False
Bones to peaches,Minigames,Magic Training Arena,=IMAGE("https://oldschool.runescape.wiki/images/Bones_to_Peaches.png?32e63"),True,1,False,False
Void knight mace,Minigames,Pest Control,=IMAGE("https://oldschool.runescape.wiki/images/Void_knight_mace.png?75a26"),False,0,False,False
Void knight top,Minigames,Pest Control,=IMAGE("https://oldschool.runescape.wiki/images/Void_knight_top.png?a7de8"),True,1,False,False
Void knight robe,Minigames,Pest Control,=IMAGE("https://oldschool.runescape.wiki/images/Void_knight_robe.png?a7de8"),True,1,False,False
Void knight gloves,Minigames,Pest Control,=IMAGE("https://oldschool.runescape.wiki/images/Void_knight_gloves.png?75a26"),True,1,False,False
Void mage helm,Minigames,Pest Control,=IMAGE("https://oldschool.runescape.wiki/images/Void_mage_helm.png?4afbb"),True,1,False,False
Void melee helm,Minigames,Pest Control,=IMAGE("https://oldschool.runescape.wiki/images/Void_melee_helm.png?07275"),True,1,False,False
Void ranger helm,Minigames,Pest Control,=IMAGE("https://oldschool.runescape.wiki/images/Void_ranger_helm.png?75a26"),True,1,False,False
Void seal(8),Minigames,Pest Control,=IMAGE("https://oldschool.runescape.wiki/images/Void_seal.png?b7686"),False,0,False,False
Elite void top,Minigames,Pest Control,=IMAGE("https://oldschool.runescape.wiki/images/Elite_void_top.png?7a7c0"),True,1,False,False
Elite void robe,Minigames,Pest Control,=IMAGE("https://oldschool.runescape.wiki/images/Elite_void_robe.png?090e3"),True,1,False,False
Pet penance queen,Minigames,Barbarian Assault,=IMAGE("https://oldschool.runescape.wiki/images/Pet_penance_queen.png?c0946"),False,0,False,False
Fighter hat,Minigames,Barbarian Assault,=IMAGE("https://oldschool.runescape.wiki/images/Fighter_hat.png?3859a"),False,0,False,False
Ranger hat,Minigames,Barbarian Assault,=IMAGE("https://oldschool.runescape.wiki/images/Ranger_hat.png?095ed"),False,0,False,False
Runner hat,Minigames,Barbarian Assault,=IMAGE("https://oldschool.runescape.wiki/images/Runner_hat.png?26f89"),False,0,False,False
Healer hat,Minigames,Barbarian Assault,=IMAGE("https://oldschool.runescape.wiki/images/Healer_hat.png?28729"),False,0,False,False
Fighter torso,Minigames,Barbarian Assault,=IMAGE("https://oldschool.runescape.wiki/images/Fighter_torso.png?97fe8"),True,1,False,False
Penance skirt,Minigames,Barbarian Assault,=IMAGE("https://oldschool.runescape.wiki/images/Penance_skirt.png?97482"),False,0,False,False
Runner boots,Minigames,Barbarian Assault,=IMAGE("https://oldschool.runescape.wiki/images/Runner_boots.png?068bd"),False,0,False,False
Penance gloves,Minigames,Barbarian Assault,=IMAGE("https://oldschool.runescape.wiki/images/Penance_gloves.png?e3d63"),False,0,False,False
Granite helm,Minigames,Barbarian Assault,=IMAGE("https://oldschool.runescape.wiki/images/Granite_helm.png?19135"),True,3,False,False
Granite body,Minigames,Barbarian Assault,=IMAGE("https://oldschool.runescape.wiki/images/Granite_body.png?e75c0"),True,1,False,False
Smiths tunic,Minigames,Giants' Foundry,=IMAGE("https://oldschool.runescape.wiki/images/Smiths_tunic.png?b30d1"),False,0,False,False
Smiths trousers,Minigames,Giants' Foundry,=IMAGE("https://oldschool.runescape.wiki/images/Smiths_trousers.png?b30d1"),False,0,False,False
Smiths boots,Minigames,Giants' Foundry,=IMAGE("https://oldschool.runescape.wiki/images/Smiths_boots.png?b30d1"),False,0,False,False
Smiths gloves,Minigames,Giants' Foundry,=IMAGE("https://oldschool.runescape.wiki/images/Smiths_gloves.png?b30d1"),False,0,False,False
Colossal blade,Minigames,Giants' Foundry,=IMAGE("https://oldschool.runescape.wiki/images/Colossal_blade.png?b30d1"),False,0,False,False
Double ammo mould,Minigames,Giants' Foundry,=IMAGE("https://oldschool.runescape.wiki/images/Double_ammo_mould.png?b30d1"),False,0,False,False
Kovac's grog,Minigames,Giants' Foundry,=IMAGE("https://oldschool.runescape.wiki/images/Kovac%27s_grog.png?b30d1"),False,0,False,False
Smithing catalyst,Minigames,Giants' Foundry,=IMAGE("https://oldschool.runescape.wiki/images/Smithing_catalyst.png?b30d1"),False,0,False,False
Ore pack,Minigames,Giants' Foundry,=IMAGE("https://oldschool.runescape.wiki/images/Ore_pack_%28Giants%27_Foundry%29.png?b30d1"),False,0,False,False
Farmer's strawhat,Minigames,Tithe Farm,=IMAGE("https://oldschool.runescape.wiki/images/Farmer%27s_strawhat.png?5abba"),True,1,False,False
Farmer's jacket,Minigames,Tithe Farm,=IMAGE("https://oldschool.runescape.wiki/images/Farmer%27s_jacket.png?97fe8"),False,0,False,False
Farmer's boro trousers,Minigames,Tithe Farm,=IMAGE("https://oldschool.runescape.wiki/images/Farmer%27s_boro_trousers.png?5abba"),False,0,False,False
Farmer's boots,Minigames,Tithe Farm,=IMAGE("https://oldschool.runescape.wiki/images/Farmer%27s_boots.png?5abba"),True,1,False,False
Seed box,Minigames,Tithe Farm,=IMAGE("https://oldschool.runescape.wiki/images/Seed_box.png?b8a3f"),False,0,False,False
Gricoller's can,Minigames,Tithe Farm,=IMAGE("https://oldschool.runescape.wiki/images/Gricoller%27s_can.png?c3bde"),False,0,False,False
Herb sack,Minigames,Tithe Farm,=IMAGE("https://oldschool.runescape.wiki/images/Herb_sack.png?28729"),True,1,False,False
Angler hat,Minigames,Fishing Trawler,=IMAGE("https://oldschool.runescape.wiki/images/Angler_hat.png?0b6b6"),True,1,False,False
Angler top,Minigames,Fishing Trawler,=IMAGE("https://oldschool.runescape.wiki/images/Angler_top.png?0b6b6"),True,1,False,False
Angler waders,Minigames,Fishing Trawler,=IMAGE("https://oldschool.runescape.wiki/images/Angler_waders.png?0b6b6"),True,1,False,False
Angler boots,Minigames,Fishing Trawler,=IMAGE("https://oldschool.runescape.wiki/images/Angler_boots.png?f0f17"),True,1,False,False
Decorative helm,Minigames,Castle Wars,=IMAGE("https://oldschool.runescape.wiki/images/Decorative_helm_%28red%29.png?1a603"),False,0,False,False
Decorative full helm,Minigames,Castle Wars,=IMAGE("https://oldschool.runescape.wiki/images/Decorative_full_helm_%28red%29.png?6b57c"),False,0,False,False
Decorative armour,Minigames,Castle Wars,=IMAGE("https://oldschool.runescape.wiki/images/Decorative_armour_%28red_platebody%29.png?090e3"),False,0,False,False
Decorative sword,Minigames,Castle Wars,=IMAGE("https://oldschool.runescape.wiki/images/Decorative_sword_%28red%29.png?090e3"),False,0,False,False
Decorative shield,Minigames,Castle Wars,=IMAGE("https://oldschool.runescape.wiki/images/Decorative_shield_%28red%29.png?6b57c"),False,0,False,False
Decorative armour,Minigames,Castle Wars,=IMAGE("https://oldschool.runescape.wiki/images/Decorative_armour_%28red_platelegs%29.png?090e3"),False,0,False,False
Decorative armour,Minigames,Castle Wars,=IMAGE("https://oldschool.runescape.wiki/images/Decorative_armour_%28red_plateskirt%29.png?6b57c"),False,0,False,False
Decorative boots,Minigames,Castle Wars,=IMAGE("https://oldschool.runescape.wiki/images/Decorative_boots_%28red%29.png?090e3"),False,0,False,False
Decorative helm,Minigames,Castle Wars,=IMAGE("https://oldschool.runescape.wiki/images/Decorative_helm_%28white%29.png?3043c"),False,0,False,False
Decorative full helm,Minigames,Castle Wars,=IMAGE("https://oldschool.runescape.wiki/images/Decorative_full_helm_%28white%29.png?090e3"),False,0,False,False
Decorative armour,Minigames,Castle Wars,=IMAGE("https://oldschool.runescape.wiki/images/Decorative_armour_%28white_platebody%29.png?090e3"),False,0,False,False
Decorative sword,Minigames,Castle Wars,=IMAGE("https://oldschool.runescape.wiki/images/Decorative_sword_%28white%29.png?6b57c"),False,0,False,False
Decorative shield,Minigames,Castle Wars,=IMAGE("https://oldschool.runescape.wiki/images/Decorative_shield_%28white%29.png?1a603"),False,0,False,False
